"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.4147,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.4011,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.4188,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.4413,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.5175,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.6251,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.7285,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.8049,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.8543,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.8746,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.9047,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.9735,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.0802,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.1869,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.2562,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.2785,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.2747,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.2535,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.2145,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.1293,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.0412,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-05",100.9761,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-06",100.917,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-07",100.8694,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-08",100.8169,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-09",100.7693,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-10",100.7016,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.6225,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2018-12",100.5282,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.4205,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.3283,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.2614,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.2406,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2019-05",100.2513,
"ITA","BCI","AMPLITUD","LTRENDIDX","M","2019-06",100.2338,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-01",96.48858,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.32609,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-03",98.19717,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-04",99.10031,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-05",99.6453,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-06",99.71738,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-07",99.64196,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-08",99.69851,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-09",100.0629,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-10",100.5736,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-11",100.9288,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1993-12",101.0335,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-01",101.2208,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-02",101.4821,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-03",101.8117,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-04",102.0788,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-05",102.2453,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-06",102.4824,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-07",102.8717,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-08",103.1972,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-09",103.5321,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-10",103.9724,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-11",104.0654,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1994-12",103.8037,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-01",103.4579,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-02",103.0996,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-03",102.9763,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-04",103.0271,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-05",102.725,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-06",102.0317,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-07",101.1822,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.4316,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.82539,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.25519,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-11",98.47344,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1995-12",97.81153,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-01",97.26116,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-02",97.06236,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-03",97.04141,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-04",97.25326,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-05",97.42579,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-06",97.59077,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-07",97.92609,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.60564,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.28644,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.95206,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.3797,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.5392,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.372,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.5932,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-03",101.04,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-04",101.441,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-05",101.8568,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-06",102.0714,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-07",102.0053,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-08",102.1652,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-09",102.3065,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-10",102.4701,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-11",102.768,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1997-12",102.9528,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-01",102.7117,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-02",102.2949,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.8105,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.4041,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.0788,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-06",100.8495,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.4919,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.96368,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.21552,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-10",98.49717,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-11",97.98211,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1998-12",97.83524,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-01",97.90001,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-02",98.03745,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.28321,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.69537,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-05",98.82772,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.03268,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.36795,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.80553,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.2069,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.6693,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.0794,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.4797,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.865,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-02",102.2549,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-03",102.398,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.4903,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.6479,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.8443,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.9595,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-08",103.0276,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.9735,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.8555,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-11",102.5495,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.1184,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.4973,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.5401,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.74384,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.34333,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.14603,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-06",98.88837,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.50695,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.17437,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.05969,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.09921,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.15538,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.25835,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.52013,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.82468,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.26099,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.40459,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.13801,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.08374,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.21493,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.38272,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.61391,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.57343,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.44215,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.01103,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",98.62561,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.71526,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.93655,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.02995,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.05685,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.95129,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.11409,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.32073,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.54924,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.59608,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.63133,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.67863,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.84613,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.0574,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.2091,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.2409,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.4715,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.9606,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.1749,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.1108,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.9613,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.8258,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.741,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.6832,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.5943,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.5429,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.4142,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.2272,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.367,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.9588,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",101.5062,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.5858,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.5267,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.5331,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.4914,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.4077,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.5676,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.7625,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.9282,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",102.142,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",102.3682,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.5552,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",102.5716,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",102.4037,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",102.3459,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.4003,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.4522,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.6007,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.7958,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",103.0744,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",103.3508,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",103.4335,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",103.3548,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",103.0372,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.6821,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.393,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.1014,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.9156,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.9531,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.9802,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.7435,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",101.15,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.6812,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.4344,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.2066,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.72704,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.22456,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",98.69508,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.06394,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",97.15353,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.01873,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.26582,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",94.94002,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",94.68684,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",94.53638,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",94.59449,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",94.70547,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",94.89656,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",95.35571,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",95.85607,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",96.40575,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",96.93967,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",97.5239,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.22102,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.8016,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.28896,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.6892,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.11,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.39,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.3579,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.2478,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.2727,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.3649,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.6244,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",101.0342,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.349,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.528,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.6273,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.6499,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.4028,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.0209,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.4454,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.64328,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",98.93138,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",98.59547,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",98.56727,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",98.58301,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",98.58116,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",98.71632,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.05053,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.12245,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",98.92904,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",98.57267,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",98.43981,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.35977,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.26978,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.13242,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",97.96654,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",97.8662,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",97.88574,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.09572,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.44506,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.5955,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.69587,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.74378,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.61831,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.3278,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",98.09097,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",97.97686,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",98.09734,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",98.41068,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",98.58632,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",98.56386,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",98.58439,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",98.57722,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",98.61246,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",98.65683,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",98.62714,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",98.65643,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",98.73921,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",98.70222,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",98.71298,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",98.69592,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",98.70589,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.72359,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.6011,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.4583,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.31735,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.18639,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.20049,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.22029,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.32066,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.59342,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.81047,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.77197,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",98.72508,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",98.66319,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",98.53542,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",98.45644,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",98.22794,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.00907,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",97.96835,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",98.14764,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",98.62112,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",99.18299,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.39145,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.60366,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.92452,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.1275,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.2063,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",100.3488,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.5485,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.8162,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.0251,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.1605,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.2734,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.4633,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.7213,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.9911,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2017-12",102.1775,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-01",102.0984,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.8748,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.6699,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.6467,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-05",101.7587,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-06",101.9802,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-07",102.0909,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.8978,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.524,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.1283,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.7765,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2018-12",100.4228,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.1289,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2019-02",99.79681,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2019-03",99.62492,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2019-04",99.52376,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.42077,
"FIN","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.1102,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1962-12",100.9591,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-01",100.9745,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-02",100.982,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-03",101.0676,
"G-7","BCI","AMPLITUD","LTRENDIDX","M","1963-04",101.258,
